Date,Nifty50,NiftyNext50,NiftyMidcap100
24-01-2024,21453.94922,54208.30078,47423.39844
25-01-2024,21352.59961,54291.75,47208.64844
29-01-2024,21737.59961,55012.60156,47979.05078
30-01-2024,21522.09961,54826.19922,47791.94922
31-01-2024,21725.69922,55299.25,48568.60156
01-02-2024,21697.44922,55508.85156,48298
02-02-2024,21853.80078,55940.30078,48477
05-02-2024,21771.69922,55669.85156,48410.19922
06-02-2024,21929.40039,56465.44922,48984.64844
07-02-2024,21930.5,57386.60156,49352.05078
08-02-2024,21717.94922,57660.69922,49327.80078
09-02-2024,21782.5,57432.89844,48889.05078
12-02-2024,21616.05078,56323.69922,47675.80078
13-02-2024,21743.25,56893.05078,47835.64844
14-02-2024,21840.05078,57672.39844,48331.89844
15-02-2024,21910.75,58185.89844,48821.89844
16-02-2024,22040.69922,58586.14844,49131.94922
20-02-2024,22196.94922,58706.39844,49248.44922
21-02-2024,22055.05078,58386.5,48630.5
22-02-2024,22217.44922,58999,49128.35156
23-02-2024,22212.69922,59153.75,49279.55078
26-02-2024,22122.05078,59198.55078,49102.30078
27-02-2024,22198.34961,59150.64844,49041.19922
28-02-2024,21951.15039,58387.30078,48089.10156
29-02-2024,21982.80078,58991.35156,48335.69922
01-03-2024,22338.75,59506.75,48790.60156
04-03-2024,22405.59961,59944.19922,49248.89844
05-03-2024,22356.30078,59981.35156,49114.89844
06-03-2024,22474.05078,59806.10156,48857.30078
07-03-2024,22493.55078,60323.89844,48966.14844
11-03-2024,22332.65039,60311.14844,48774.64844
12-03-2024,22335.69922,59377.19922,48086.85156
13-03-2024,21997.69922,57149.55078,45971.39844
14-03-2024,22146.65039,58520.19922,46901.19922
15-03-2024,22023.34961,58058.80078,46685.60156
18-03-2024,22055.69922,58422,46501.64844
19-03-2024,21817.44922,57402.69922,45926.30078
20-03-2024,21839.09961,57581.44922,45919.89844
21-03-2024,22011.94922,58918.30078,47033.55078
22-03-2024,22096.75,59188.89844,47312.85156
26-03-2024,22004.69922,59801.5,47807.64844
27-03-2024,22123.65039,59911.69922,47837.35156
28-03-2024,22326.90039,60624.30078,48075.75
01-04-2024,22462,61634.60156,48912.05078
02-04-2024,22453.30078,62254.10156,49479.30078
03-04-2024,22434.65039,62423.75,49736.69922
04-04-2024,22514.65039,62158.94922,49743.80078
05-04-2024,22513.69922,62696.10156,50022.85156
08-04-2024,22666.30078,62993.60156,50041.39844
09-04-2024,22642.75,62794.05078,49894.69922
10-04-2024,22753.80078,63325.44922,50380.39844
12-04-2024,22519.40039,63067.85156,50067.55078
15-04-2024,22272.5,62008.14844,49281
16-04-2024,22147.90039,62057.5,49236.64844
18-04-2024,21995.84961,61989.19922,48995.69922
19-04-2024,22147,61887.89844,48696.94922
22-04-2024,22336.40039,62683.64844,49096.39844
23-04-2024,22368,62798.55078,49614.85156
24-04-2024,22402.40039,63277.39844,49991.89844
25-04-2024,22570.34961,63704.44922,50228.5
26-04-2024,22419.94922,64134.55078,50624.10156
29-04-2024,22643.40039,64488.05078,50834.44922
30-04-2024,22604.84961,64900.5,50868.19922
02-05-2024,22648.19922,66008.85156,51115.10156
03-05-2024,22475.84961,65770.5,50935.14844
06-05-2024,22442.69922,64937.39844,50662.19922
07-05-2024,22302.5,63937.35156,49674.44922
08-05-2024,22302.5,64784.25,50036.30078
09-05-2024,21957.5,63411.10156,49109.14844
10-05-2024,22055.19922,63934.19922,49532.30078
13-05-2024,22104.05078,64354.39844,49735.39844
14-05-2024,22217.84961,65304.80078,50225.19922
15-05-2024,22200.55078,65643.70313,50707.75
16-05-2024,22403.84961,66320.20313,51153.30078
17-05-2024,22466.09961,67105.04688,51604.89844
21-05-2024,22529.05078,68241.75,52068.30078
22-05-2024,22597.80078,68328.25,52167.5
23-05-2024,22967.65039,68819.79688,52418.55078
24-05-2024,22957.09961,69033.25,52424.44922
27-05-2024,22932.44922,69136.29688,52761.75
28-05-2024,22888.15039,68545.60156,52294.80078
29-05-2024,22704.69922,68070.5,52125.75
30-05-2024,22488.65039,67358.20313,51426.85156
31-05-2024,22530.69922,67527.64844,51705.69922
03-06-2024,23263.90039,70620.25,53353.35156
04-06-2024,21884.5,64022.14844,49150.80078
05-06-2024,22620.34961,66835.39844,51266.69922
06-06-2024,22821.40039,68224.45313,52413.69922
07-06-2024,23290.15039,69222.25,53194.69922
10-06-2024,23259.19922,69744.60156,53235.75
11-06-2024,23264.84961,69678.70313,53666.5
12-06-2024,23322.94922,70202.14844,54226.10156
13-06-2024,23398.90039,70842.54688,54652.25
14-06-2024,23465.59961,71892.14844,55225.94922
18-06-2024,23557.90039,72345.70313,55490.05078
19-06-2024,23516,71536.70313,54951.69922
20-06-2024,23567,71632.20313,55473.80078
21-06-2024,23501.09961,71111.79688,55429.14844
24-06-2024,23537.84961,71642.25,55577.05078
25-06-2024,23721.30078,71360.85156,55368.55078
26-06-2024,23868.80078,71235.79688,55245.80078
27-06-2024,24044.5,71340.64844,55424.25
28-06-2024,24010.59961,71523.45313,55736.89844
01-07-2024,24141.94922,72197.25,56292.5
02-07-2024,24123.84961,71807.5,55854.69922
03-07-2024,24286.5,72584.95313,56293.30078
04-07-2024,24302.15039,72928.25,56618.60156
05-07-2024,24323.84961,73426.54688,57089.44922
08-07-2024,24320.55078,73508.79688,56888.19922
09-07-2024,24433.19922,73863.60156,57077.55078
10-07-2024,24324.44922,73897.5,56921.14844
11-07-2024,24315.94922,74059.20313,57148.25
12-07-2024,24502.15039,73732.10156,57173.80078
15-07-2024,24586.69922,74367.35156,57664.44922
16-07-2024,24613,73921.70313,57664
18-07-2024,24800.84961,73112.5,57111.10156
19-07-2024,24530.90039,71353,55908.30078
22-07-2024,24509.25,72265.95313,56624.64844
23-07-2024,24479.05078,71632.20313,56285.25
24-07-2024,24413.5,71844.64844,56872.75
25-07-2024,24406.09961,72210.25,56741.75
26-07-2024,24834.84961,73400.64844,57768.10156
29-07-2024,24836.09961,74288.29688,58362.05078
30-07-2024,24857.30078,74215.85156,58623.39844
31-07-2024,24951.15039,74788.10156,58990.89844
01-08-2024,25010.90039,74294.64844,58490.39844
02-08-2024,24717.69922,73328.14844,57913.64844
05-08-2024,24055.59961,70936.89844,55857.25
06-08-2024,23992.55078,70282.45313,55515.55078
07-08-2024,24297.5,72401.25,56873.80078
08-08-2024,24117,71825.89844,56681.19922
09-08-2024,24367.5,72718.85156,57174.39844
12-08-2024,24347,72434.25,57330.60156
13-08-2024,24139,71609.79688,56881.5
14-08-2024,24143.75,71642.39844,56547.05078
16-08-2024,24541.15039,72943.20313,57656
19-08-2024,24572.65039,73370.75,57760.89844
20-08-2024,24698.84961,73971.29688,58247.85156
21-08-2024,24770.19922,74178.5,58444.05078
22-08-2024,24811.5,74660.35156,58844.85156
23-08-2024,24823.15039,74403.60156,58555.30078
26-08-2024,25010.59961,74768.79688,58931.14844
27-08-2024,25017.75,74848.95313,59220.25
28-08-2024,25052.34961,75082.54688,59146.39844
29-08-2024,25151.94922,74896.39844,58883.94922
30-08-2024,25235.90039,75279.79688,59286.64844
02-09-2024,25278.69922,75335.79688,59152.64844
03-09-2024,25279.84961,75413.64844,59297.85156
04-09-2024,25198.69922,75450.54688,59223.69922
05-09-2024,25145.09961,75485.95313,59448.5
06-09-2024,24852.15039,74462,58501.94922
09-09-2024,24936.40039,74572.89844,58347.39844
10-09-2024,25041.09961,74737.60156,59039.05078
11-09-2024,24918.44922,74355.25,58938.05078
12-09-2024,25388.90039,75446.35156,59640.30078
13-09-2024,25356.5,75427.54688,60034.05078
16-09-2024,25383.75,75464.29688,60259.75
17-09-2024,25418.55078,75260.20313,60180.75
18-09-2024,25377.55078,74936.14844,59752.85156
19-09-2024,25415.80078,74419.54688,59351.89844
20-09-2024,25790.94922,75481.85156,60208.80078
23-09-2024,25939.05078,76707.5,60712.39844
24-09-2024,25940.40039,76803.79688,60850.80078
25-09-2024,26004.15039,76517.39844,60465.14844
26-09-2024,26216.05078,77086.95313,60469.14844
27-09-2024,26178.94922,77813.25,60381.14844
30-09-2024,25810.84961,77095.14844,60153.80078
01-10-2024,25796.90039,77284.45313,60358.30078
03-10-2024,25250.09961,75448.29688,59024.69922
04-10-2024,25014.59961,74620.25,58474.44922
07-10-2024,24795.75,72884.29688,57300.19922
08-10-2024,25013.15039,74597.29688,58535.89844
09-10-2024,24981.94922,75407.79688,59102.64844
10-10-2024,24998.44922,75278.10156,58935.85156
11-10-2024,24964.25,75378.45313,59212.69922
14-10-2024,25127.94922,75651.70313,59465.44922
15-10-2024,25057.34961,75859.85156,59593.25
16-10-2024,24971.30078,75698.14844,59451.85156
17-10-2024,24749.84961,74007.20313,58465.94922
18-10-2024,24854.05078,74288.10156,58649.14844
21-10-2024,24781.09961,73285.35156,57677.69922
22-10-2024,24472.09961,71158.64844,56174.05078
23-10-2024,24435.5,70884.70313,56533.55078
24-10-2024,24399.40039,70826.25,56349.75
25-10-2024,24180.80078,69716.5,55277.94922
28-10-2024,24339.15039,70030.54688,55736.60156
29-10-2024,24466.84961,70538.35156,56251.30078
30-10-2024,24340.84961,70268.35156,56339.25
31-10-2024,24205.34961,69911.75,56112.85156
01-11-2024,24304.34961,70400.75,56496.05078
04-11-2024,23995.34961,69418.25,55784.55078
05-11-2024,24213.30078,69797.45313,56115.44922
06-11-2024,24484.05078,71389.79688,57355.80078
07-11-2024,24199.34961,70639.89844,57109.14844
08-11-2024,24148.19922,69774.20313,56352
11-11-2024,24141.30078,69973.75,55853.75
12-11-2024,23883.44922,68448.89844,55257.5
13-11-2024,23559.05078,67101.45313,53800.85156
12-05-2025,24924.69922,65078.55078,55416.05078
26-12-2024,23750.19922,69165.85156,57125.69922
14-07-2025,25082.30078,68285.64844,59052.55078
10-01-2025,23431.5,64257.10156,54585.75
16-07-2025,25212.05078,68870.54688,59620.64844
06-02-2025,23603.34961,63536.69922,53500.85156
22-08-2025,24870.09961,67540.10156,57629.75
07-02-2025,23559.94922,63552.19922,53609.14844
16-06-2025,24946.5,67472.14844,58768.5
12-08-2025,24487.40039,66223.89844,56324.85156
28-04-2025,24328.5,65043.44922,54440.25
02-05-2025,24346.69922,64429.75,53705.10156
03-07-2025,25405.30078,68355.85156,59683.25
25-11-2024,24221.90039,69342.70313,55900.55078
22-05-2025,24609.69922,66716.89844,56324.85156
03-04-2025,23250.09961,63104.30078,52162.14844
29-11-2024,24131.09961,70726.85156,56392.64844
12-06-2025,24888.19922,67536.5,58440.85156
18-08-2025,24876.94922,67399.60156,57113.14844
11-03-2025,22497.90039,59274.10156,48762.75
28-11-2024,23914.15039,70254.25,56300.75
03-03-2025,22119.30078,57646.80078,47984.14844
19-06-2025,24793.25,65848.14844,57159.94922
09-07-2025,25476.09961,68678.14844,59339.60156
27-01-2025,22829.15039,60730.89844,51795.89844
16-04-2025,23437.19922,63798.55078,52345.55078
10-07-2025,25355.25,68523.45313,59159.94922
06-08-2025,24574.19922,66181.35156,56749.75
22-04-2025,24167.25,65548.39844,54397.14844
11-02-2025,23071.80078,60827.80078,50887.94922
06-03-2025,22544.69922,60114.35156,49348.10156
24-06-2025,25044.34961,67349.35156,58622.39844
16-05-2025,25019.80078,67078.95313,57060.5
21-05-2025,24813.44922,66939.10156,56619.60156
13-05-2025,24578.34961,65065.80078,55520.69922
19-05-2025,24945.44922,67405.79688,57105.44922
01-07-2025,25541.80078,68930.20313,59750.05078
05-06-2025,24750.90039,67147.10156,58303
26-06-2025,25549,68295.14844,59227.39844
03-01-2025,24004.75,69192.45313,57931.05078
09-04-2025,22399.15039,60664.60156,49582.05078
21-04-2025,24125.55078,65406.19922,53974.44922
17-07-2025,25111.44922,68711.45313,59519.10156
21-03-2025,23350.40039,62855.85156,51850.75
23-04-2025,24328.94922,65999.64844,55041.10156
08-05-2025,24273.80078,62760.25,53229.30078
06-06-2025,25003.05078,67992.85156,59010.30078
05-12-2024,24708.40039,72487.04688,58441.55078
10-02-2025,23381.59961,62390.30078,52471.05078
07-03-2025,22552.5,59852.55078,49190.60156
18-11-2024,23453.80078,67472,54044.80078
25-07-2025,24837,67146.64844,58009.44922
13-01-2025,23085.94922,61481.55078,52390.39844
13-12-2024,24768.30078,72965.95313,58991.55078
18-12-2024,24198.84961,71250,58723.25
18-03-2025,22834.30078,60971.39844,49516.89844
24-07-2025,25062.09961,68207.29688,58960.69922
24-03-2025,23658.34961,63638.39844,52524.05078
10-06-2025,25104.25,68922.54688,59681.39844
18-02-2025,22945.30078,59449.39844,49751.44922
30-05-2025,24750.69922,66761.29688,57420
19-11-2024,23518.5,67775.5,54548.25
21-11-2024,23349.90039,66765.45313,54385.35156
07-01-2025,23707.90039,66938.89844,56869.30078
17-06-2025,24853.40039,66996.45313,58379.30078
17-03-2025,22508.75,59406.60156,48461.80078
25-04-2025,24039.34961,64314.89844,53570.19922
20-01-2025,23344.75,65106.14844,55106.19922
23-01-2025,23205.34961,63499.75,54098.85156
09-01-2025,23526.5,65557.20313,55745.89844
26-05-2025,25001.15039,67372.29688,57067.25
11-06-2025,25141.40039,68771.85156,59388.14844
02-07-2025,25453.40039,68729.79688,59667.25
28-07-2025,24680.90039,66768.89844,57519.35156
23-12-2024,23753.44922,68888.95313,57092.89844
04-02-2025,23739.25,63598.35156,53813.80078
02-06-2025,24716.59961,67039.79688,57775.55078
17-12-2024,24336,72188,59101.89844
03-06-2025,24542.5,66671.79688,57517.10156
09-12-2024,24619,72708.10156,58998.75
12-03-2025,22470.5,59277.55078,48486.60156
05-08-2025,24649.55078,66762.04688,57206.85156
12-02-2025,23045.25,60826.5,50756.39844
24-02-2025,22553.34961,59752.60156,50013.10156
27-06-2025,25637.80078,68712.39844,59385.14844
27-02-2025,22545.05078,58767.19922,49136.75
22-11-2024,23907.25,68016.85156,55016.85156
27-11-2024,24274.90039,70185.39844,56272.35156
03-02-2025,23361.05078,62634.19922,52988.80078
30-04-2025,24334.19922,64508.85156,54124.89844
07-04-2025,22161.59961,59546.19922,48809.44922
18-06-2025,24812.05078,66788.70313,58109.19922
11-08-2025,24585.05078,66283.95313,56479
30-06-2025,25517.05078,68998.20313,59741.19922
18-07-2025,24968.40039,68225.14844,59104.5
08-08-2025,24363.30078,65514.69922,56002.19922
14-01-2025,23176.05078,63084.10156,53676.5
28-05-2025,24752.44922,66996.20313,57141.39844
23-07-2025,25219.90039,68363,59307.10156
20-08-2025,25050.55078,68164.29688,57930.5
04-06-2025,24620.19922,66866.60156,57924.64844
19-12-2024,23951.69922,70625.70313,58556.25
26-03-2025,23486.84961,62460.80078,51646.14844
19-02-2025,22932.90039,60156.39844,50527.25
02-12-2024,24276.05078,71164.35156,57000.85156
19-03-2025,22907.59961,61953.44922,50817.10156
09-06-2025,25103.19922,68843.5,59674.94922
27-03-2025,23591.94922,63442.55078,51839.39844
09-05-2025,24008,62527,53223.35156
19-08-2025,24980.65039,67907.45313,57664.64844
25-02-2025,22547.55078,59312.5,49702.14844
07-07-2025,25461.30078,68725.79688,59515.75
22-01-2025,23155.34961,62865.60156,53113.5
23-05-2025,24853.15039,67095.89844,56687.75
21-02-2025,22795.90039,60466.80078,50486.19922
29-07-2025,24821.09961,67379.20313,57984.85156
16-12-2024,24668.25,73155.60156,59443.05078
06-01-2025,23616.05078,66996.79688,56366.94922
23-06-2025,24971.90039,66780.5,58206.80078
27-12-2024,23813.40039,68557.14844,56979.80078
13-03-2025,22397.19922,58976.10156,48125.10156
20-03-2025,23190.65039,62309.35156,51144.39844
25-06-2025,25244.75,67669.39844,58881.69922
21-07-2025,25090.69922,68503.14844,59468.35156
21-08-2025,25083.75,67972.64844,57708.94922
20-06-2025,25112.40039,66733.04688,57995.5
11-07-2025,25149.84961,67965.54688,58642.19922
31-07-2025,24768.34961,67096.14844,57400.55078
03-12-2024,24457.15039,71890.75,57509
06-12-2024,24677.80078,73040.39844,58704.60156
01-04-2025,23165.69922,62372.10156,51229.60156
24-04-2025,24246.69922,65900.79688,54969.85156
04-07-2025,25461,68607.79688,59677.75
24-01-2025,23092.19922,62494,53262.94922
08-04-2025,22535.84961,60807.55078,49838
17-04-2025,23851.65039,64255.55078,52657.80078
26-11-2024,24194.5,69522.25,55914.39844
14-02-2025,22929.25,59557.94922,49654.14844
17-02-2025,22959.5,59446.55078,49849.85156
31-12-2024,23644.80078,67988.35156,57199.44922
20-02-2025,22913.15039,61039.10156,51163.80078
15-05-2025,25062.09961,66226.54688,56530.85156
25-03-2025,23668.65039,62703.75,51969.75
08-07-2025,25522.5,68719.04688,59415.44922
15-07-2025,25195.80078,68727.54688,59612.64844
28-03-2025,23519.34961,63043.19922,51672.25
14-11-2024,23532.69922,67408.64844,54043.10156
01-08-2025,24565.34961,66192.79688,56637.14844
06-05-2025,24379.59961,63824.89844,53435.85156
04-03-2025,22082.65039,57966.85156,48007.85156
07-05-2025,24414.40039,64134.39844,54287.75
13-08-2025,24619.34961,66622.25,56681.5
12-12-2024,24548.69922,73082.60156,59021.69922
21-01-2025,23024.65039,63406.14844,53834.94922
15-01-2025,23213.19922,63639.55078,53899
02-01-2025,24188.65039,69103.60156,58108.19922
11-04-2025,22828.55078,61473.55078,50501.5
10-03-2025,22460.30078,58972,48440.10156
28-02-2025,22124.69922,57063.05078,47915.19922
24-12-2024,23727.65039,68857.25,57057.89844
29-05-2025,24833.59961,67093.79688,57457.25
04-04-2025,22904.44922,61468.69922,50645.94922
30-12-2024,23644.90039,68063.79688,57189.75
20-05-2025,24683.90039,66165.5,56182.64844
22-07-2025,25060.90039,68253.89844,59103.39844
29-04-2025,24335.94922,64892.35156,54587.94922
31-01-2025,23508.40039,63127.35156,53712.19922
14-08-2025,24631.30078,66511.60156,56504.25
29-01-2025,23163.09961,62142.14844,52718.85156
15-04-2025,23328.55078,63374.30078,51974.44922
30-07-2025,24855.05078,67435.14844,57942.25
20-12-2024,23587.5,68702.64844,56906.75
30-01-2025,23249.5,62193.14844,52714.25
07-08-2025,24596.15039,66338.10156,56938.30078
10-12-2024,24610.05078,73096.45313,59135.39844
14-05-2025,24666.90039,65540.75,56136.39844
08-01-2025,23688.94922,66402.60156,56270.60156
05-02-2025,23696.30078,64012.80078,54180.85156
27-05-2025,24826.19922,67190.75,57154.5
04-12-2024,24467.44922,72244.85156,58112.39844
11-12-2024,24641.80078,73292.14844,59292.94922
04-08-2025,24722.75,66917.5,57432.35156
17-01-2025,23203.19922,65053.60156,54607.64844
28-01-2025,22957.25,60912.10156,51529.44922
02-04-2025,23332.34961,63087.10156,52053.19922
05-05-2025,24461.15039,65406.85156,54675.75
13-02-2025,23031.40039,60947.75,50881.19922
05-03-2025,22337.30078,59441.64844,49168.35156
13-06-2025,24718.59961,66979.04688,58227.44922
16-01-2025,23311.80078,64564.5,54483.80078
